sample_id,sample_date,lat,lon,chip_path,chip_image_path,chip_status,chip_reason,s2_item_id,acquisition_date,abs_day_diff,s2_cloud_cover,s2_solar_zenith,chip_nodata_ratio,chip_size,chip_overlap_stride_pixels,chip_offset_x_px,chip_offset_y_px,chip_overlap_candidates,chip_bands
FI_00001105,2023-06-19,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001105.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001105.png,ok,,S2A_MSIL2A_20230619T100031_R122_T35VML_20240911T192325,2023-06-19,0,6.327912,40.1794568873729,1.1444091796875e-05,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001106,2023-06-19,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001106.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001106.png,ok,,S2A_MSIL2A_20230619T100031_R122_T35VML_20240911T192325,2023-06-19,0,6.327912,40.1794568873729,1.1444091796875e-05,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001107,2023-06-19,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001107.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001107.png,ok,,S2A_MSIL2A_20230619T100031_R122_T35VML_20240911T192325,2023-06-19,0,6.327912,40.1794568873729,1.1444091796875e-05,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001108,2023-06-19,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001108.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001108.png,ok,,S2A_MSIL2A_20230619T100031_R122_T35VML_20240911T192325,2023-06-19,0,6.327912,40.1794568873729,1.1444091796875e-05,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001109,2023-06-19,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001109.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001109.png,ok,,S2A_MSIL2A_20230619T100031_R122_T35VML_20240911T192325,2023-06-19,0,6.327912,40.1794568873729,1.1444091796875e-05,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001110,2023-07-18,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20230718T093549_R036_T35VML_20230718T141551,2023-07-18,0,36.944178,43.0059444510833,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001111,2023-07-18,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20230718T093549_R036_T35VML_20230718T141551,2023-07-18,0,36.944178,43.0059444510833,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001112,2023-07-18,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20230718T093549_R036_T35VML_20230718T141551,2023-07-18,0,36.944178,43.0059444510833,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001113,2023-07-18,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20230718T093549_R036_T35VML_20230718T141551,2023-07-18,0,36.944178,43.0059444510833,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001114,2023-07-18,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20230718T093549_R036_T35VML_20230718T141551,2023-07-18,0,36.944178,43.0059444510833,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001115,2023-07-18,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20230718T093549_R036_T35VML_20230718T141551,2023-07-18,0,36.944178,43.0059444510833,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001122,2023-08-28,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20230827T093549_R036_T35VML_20241023T223442,2023-08-27,1,23.752455,53.8005653234158,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001123,2023-08-28,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20230827T093549_R036_T35VML_20241023T223442,2023-08-27,1,23.752455,53.8005653234158,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001124,2023-08-28,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20230827T093549_R036_T35VML_20241023T223442,2023-08-27,1,23.752455,53.8005653234158,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001125,2023-08-28,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20230827T093549_R036_T35VML_20241023T223442,2023-08-27,1,23.752455,53.8005653234158,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001126,2023-08-28,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20230827T093549_R036_T35VML_20241023T223442,2023-08-27,1,23.752455,53.8005653234158,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001127,2023-08-28,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20230827T093549_R036_T35VML_20241023T223442,2023-08-27,1,23.752455,53.8005653234158,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001128,2023-09-12,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001129,2023-09-12,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001130,2023-09-12,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001131,2023-09-12,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001132,2023-09-12,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001133,2023-09-12,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001140,2023-10-09,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001141,2023-10-09,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001142,2023-10-09,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001143,2023-10-09,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001144,2023-10-09,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001145,2023-10-09,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001152,2023-11-08,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001153,2023-11-08,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001154,2023-11-08,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001155,2023-11-08,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001156,2023-11-08,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001157,2023-11-08,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001158,2023-11-22,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001159,2023-11-22,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001160,2023-11-22,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001161,2023-11-22,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001162,2023-11-22,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001163,2023-11-22,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001176,2024-02-14,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20240213T094029_R036_T35VML_20240213T121531,2024-02-13,1,2.968079,77.526763292578,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001177,2024-02-14,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20240213T094029_R036_T35VML_20240213T121531,2024-02-13,1,2.968079,77.526763292578,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001178,2024-02-14,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20240213T094029_R036_T35VML_20240213T121531,2024-02-13,1,2.968079,77.526763292578,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001179,2024-02-14,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20240213T094029_R036_T35VML_20240213T121531,2024-02-13,1,2.968079,77.526763292578,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001180,2024-02-14,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20240213T094029_R036_T35VML_20240213T121531,2024-02-13,1,2.968079,77.526763292578,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001181,2024-02-14,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20240213T094029_R036_T35VML_20240213T121531,2024-02-13,1,2.968079,77.526763292578,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001182,2024-03-11,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001182.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001182.png,ok,,S2A_MSIL2A_20240312T095031_R079_T35VML_20240313T155112,2024-03-12,1,0.757496,66.8568301258194,1.9073486328125e-05,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001183,2024-03-11,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001183.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001183.png,ok,,S2A_MSIL2A_20240312T095031_R079_T35VML_20240313T155112,2024-03-12,1,0.757496,66.8568301258194,1.9073486328125e-05,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001184,2024-03-11,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001184.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001184.png,ok,,S2A_MSIL2A_20240312T095031_R079_T35VML_20240313T155112,2024-03-12,1,0.757496,66.8568301258194,1.9073486328125e-05,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001185,2024-03-11,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001185.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001185.png,ok,,S2A_MSIL2A_20240312T095031_R079_T35VML_20240313T155112,2024-03-12,1,0.757496,66.8568301258194,1.9073486328125e-05,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001186,2024-03-11,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001186.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001186.png,ok,,S2A_MSIL2A_20240312T095031_R079_T35VML_20240313T155112,2024-03-12,1,0.757496,66.8568301258194,1.9073486328125e-05,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001187,2024-03-11,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001187.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001187.png,ok,,S2A_MSIL2A_20240312T095031_R079_T35VML_20240313T155112,2024-03-12,1,0.757496,66.8568301258194,1.9073486328125e-05,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001194,2024-04-09,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001194.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001194.png,ok,,S2B_MSIL2A_20240409T095549_R122_T35VML_20240411T002152,2024-04-09,0,39.579254,55.754770763297,1.1444091796875e-05,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001195,2024-04-09,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001195.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001195.png,ok,,S2B_MSIL2A_20240409T095549_R122_T35VML_20240411T002152,2024-04-09,0,39.579254,55.754770763297,1.1444091796875e-05,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001196,2024-04-09,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001196.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001196.png,ok,,S2B_MSIL2A_20240409T095549_R122_T35VML_20240411T002152,2024-04-09,0,39.579254,55.754770763297,1.1444091796875e-05,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001197,2024-04-09,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001197.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001197.png,ok,,S2B_MSIL2A_20240409T095549_R122_T35VML_20240411T002152,2024-04-09,0,39.579254,55.754770763297,1.1444091796875e-05,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001198,2024-04-09,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001198.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001198.png,ok,,S2B_MSIL2A_20240409T095549_R122_T35VML_20240411T002152,2024-04-09,0,39.579254,55.754770763297,1.1444091796875e-05,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001199,2024-04-09,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001199.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001199.png,ok,,S2B_MSIL2A_20240409T095549_R122_T35VML_20240411T002152,2024-04-09,0,39.579254,55.754770763297,1.1444091796875e-05,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001200,2024-04-17,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240418T094031_R036_T35VML_20240418T141439,2024-04-18,1,16.715536,52.7714701357793,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001201,2024-04-17,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240418T094031_R036_T35VML_20240418T141439,2024-04-18,1,16.715536,52.7714701357793,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001202,2024-04-17,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240418T094031_R036_T35VML_20240418T141439,2024-04-18,1,16.715536,52.7714701357793,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001203,2024-04-17,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240418T094031_R036_T35VML_20240418T141439,2024-04-18,1,16.715536,52.7714701357793,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001204,2024-04-17,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240418T094031_R036_T35VML_20240418T141439,2024-04-18,1,16.715536,52.7714701357793,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001205,2024-04-17,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240418T094031_R036_T35VML_20240418T141439,2024-04-18,1,16.715536,52.7714701357793,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001206,2024-04-22,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001207,2024-04-22,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001208,2024-04-22,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001209,2024-04-22,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001210,2024-04-22,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001211,2024-04-22,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001224,2024-05-15,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001225,2024-05-15,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001226,2024-05-15,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001227,2024-05-15,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001228,2024-05-15,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001229,2024-05-15,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001236,2024-05-27,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240528T094031_R036_T35VML_20240528T141609,2024-05-28,1,12.870567,42.2666289049258,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001237,2024-05-27,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240528T094031_R036_T35VML_20240528T141609,2024-05-28,1,12.870567,42.2666289049258,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001238,2024-05-27,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240528T094031_R036_T35VML_20240528T141609,2024-05-28,1,12.870567,42.2666289049258,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001239,2024-05-27,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240528T094031_R036_T35VML_20240528T141609,2024-05-28,1,12.870567,42.2666289049258,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001240,2024-05-27,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240528T094031_R036_T35VML_20240528T141609,2024-05-28,1,12.870567,42.2666289049258,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001241,2024-05-27,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240528T094031_R036_T35VML_20240528T141609,2024-05-28,1,12.870567,42.2666289049258,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001242,2024-06-19,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001243,2024-06-19,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001244,2024-06-19,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001245,2024-06-19,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001246,2024-06-19,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001247,2024-06-19,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001248,2024-07-16,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001249,2024-07-16,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001250,2024-07-16,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001251,2024-07-16,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001252,2024-07-16,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001253,2024-07-16,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001254,2024-08-07,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001254.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001254.png,ok,,S2B_MSIL2A_20240807T095549_R122_T35VML_20240807T132638,2024-08-07,0,0.081528,47.4234474647452,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001255,2024-08-07,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001255.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001255.png,ok,,S2B_MSIL2A_20240807T095549_R122_T35VML_20240807T132638,2024-08-07,0,0.081528,47.4234474647452,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001256,2024-08-07,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001256.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001256.png,ok,,S2B_MSIL2A_20240807T095549_R122_T35VML_20240807T132638,2024-08-07,0,0.081528,47.4234474647452,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001257,2024-08-07,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001257.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001257.png,ok,,S2B_MSIL2A_20240807T095549_R122_T35VML_20240807T132638,2024-08-07,0,0.081528,47.4234474647452,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001258,2024-08-07,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001258.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001258.png,ok,,S2B_MSIL2A_20240807T095549_R122_T35VML_20240807T132638,2024-08-07,0,0.081528,47.4234474647452,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001259,2024-08-07,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001259.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_1d\prepared\chips\train\sample_FI_00001259.png,ok,,S2B_MSIL2A_20240807T095549_R122_T35VML_20240807T132638,2024-08-07,0,0.081528,47.4234474647452,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001260,2024-08-28,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001261,2024-08-28,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001262,2024-08-28,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001263,2024-08-28,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001264,2024-08-28,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001265,2024-08-28,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001266,2024-09-12,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001267,2024-09-12,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001268,2024-09-12,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001269,2024-09-12,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001270,2024-09-12,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001271,2024-09-12,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001278,2024-10-08,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001279,2024-10-08,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
